"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","cohort","significant"
0.0430504343999978,2.400875401,0.586533742884889,0.570344323903038,0.823142516731666,-5.210631968711,"Snph","GSE41345",FALSE
-0.00457183795000494,2.40804582122222,-0.0419109128109405,0.967383586901771,0.99330637246421,-5.3545558147365,"Snrk","GSE41345",FALSE
-0.132746797,0.894855967555556,-2.05725255609828,0.0663120949568819,0.564515411734788,-3.8988372469895,"Snrpa1","GSE41345",FALSE
0.0512331538999971,2.27181407522222,0.679762470433745,0.511875718684522,0.797215066285196,-5.16231705782218,"Snrpb","GSE41345",FALSE
-0.0438383467999976,2.14503946411111,-0.689204466418453,0.506160329044787,0.795639872514673,-5.15706717085862,"Snrpd3","GSE41345",FALSE
-0.00474248640000018,1.31934046766667,-0.0438152648748656,0.96590257808755,0.992826425468961,-5.35448575909399,"Snrpg","GSE41345",FALSE
0.118622927999999,6.03123490133334,0.871145913222951,0.403829838602287,0.739003812586054,-5.0437041501036,"Snrpn","GSE41345",FALSE
0.18130555195,0.605348826111111,1.54562366999097,0.152814035648641,0.580042267756514,-4.45671227011899,"Snta1","GSE41345",FALSE
-0.0917674446499999,0.110701286444444,-0.613903689143014,0.552803066220927,0.814283889134537,-5.19711876161229,"Snx1","GSE41345",FALSE
-0.0510238395500051,2.48101952177778,-0.60878594758908,0.556059702529031,0.815414097078774,-5.19968836315305,"Snx10","GSE41345",FALSE
0.198864126549999,1.97867663544444,3.26960256729092,0.00828685827989489,0.537623773850961,-2.50073210502269,"Snx11","GSE41345",FALSE
-0.00968885714999979,0.833913574666667,-0.134514340170727,0.895628692414284,0.970643617857129,-5.34755177794494,"Snx12","GSE41345",FALSE
-0.0335673292000005,0.229042386222222,-0.468109330258213,0.649607246879078,0.861816153070185,-5.26247690337574,"Snx13","GSE41345",FALSE
-0.634608239250005,2.50810224066667,-2.59646043980561,0.0263786028189195,0.537623773850961,-3.27204831392501,"Snx14","GSE41345",FALSE
0.0449558280499997,1.63751329822222,0.773065224830353,0.457127862773373,0.766898141039961,-5.1076484490385,"Snx15","GSE41345",FALSE
-0.23671950695,0.935561311444445,-2.59159208637427,0.026601136032391,0.537623773850961,-3.27773887197038,"Snx16","GSE41345",FALSE
0.129437763550004,3.65479186511111,0.792166608364716,0.446401868915632,0.759165420805862,-5.09570455169975,"Snx17","GSE41345",FALSE
-0.578971985500008,2.94645863555556,-4.06647841394906,0.00219960575690454,0.537623773850961,-1.66615639583482,"Snx2","GSE41345",FALSE
0.0264941451500005,1.40084364722222,0.396944978848723,0.699635130568616,0.887318772909108,-5.28831330617606,"Snx21","GSE41345",FALSE
-0.11011952195,1.28133219944444,-1.40156353574006,0.190906867618236,0.59648387540768,-4.60003133158849,"Snx24","GSE41345",FALSE
-0.0252789056000002,0.871626090444444,-0.318183308485039,0.756802941978642,0.913489046529031,-5.31211789653495,"Snx25","GSE41345",FALSE
0.0558674482,0.154813728777778,0.523808344746339,0.611669250065406,0.843491394060662,-5.23944894572345,"Snx3","GSE41345",FALSE
-0.1561626864,1.060027689,-2.20452878204882,0.0516851991216456,0.551749088057453,-3.72940453671575,"Snx4","GSE41345",FALSE
0.0636323203999997,1.13538660788889,0.84948516684229,0.415219138438466,0.741776913579799,-5.05837848124278,"Snx6","GSE41345",FALSE
-0.0751910898500003,-0.0702127165555556,-0.696738816153439,0.501627561604955,0.792639120007653,-5.15283173625824,"Snx7","GSE41345",FALSE
-0.12783681325,0.869578312555556,-1.7640997735197,0.1077677173656,0.573793150721065,-4.22616386715532,"Snx8","GSE41345",FALSE
0.00691360460000024,-0.0572798624444446,0.0540283575601309,0.957962348811582,0.990568817932501,-5.35405697182716,"Soat1","GSE41345",FALSE
-0.12248351525,1.26591892611111,-1.44250050421421,0.179332003869706,0.590052931837169,-4.56011019559469,"Socs2","GSE41345",FALSE
-0.0999155426000001,1.44662371777778,-1.37798829054786,0.197856163184136,0.601721825078704,-4.62271190784189,"Socs5","GSE41345",FALSE
0.130163625950001,2.98082450922222,1.49347084661266,0.165765471825638,0.588386266586014,-4.50949245582752,"Sod1","GSE41345",FALSE
0.0796919064999994,2.56667540611111,1.26232614016372,0.235093647404296,0.626295437855183,-4.73048113798504,"Sod2","GSE41345",FALSE
-0.0329093141499999,0.156462222555555,-0.529397653616228,0.60792522638173,0.841790535767707,-5.23700415649598,"Son","GSE41345",FALSE
-0.2017116373,-0.108047160777778,-3.01171766419669,0.01288740452867,0.537623773850961,-2.79124978997679,"Sorbs1","GSE41345",FALSE
0.0857703439499937,2.30534461166667,0.865910532960127,0.406562702343663,0.739911839739838,-5.04727907501999,"Sorcs3","GSE41345",FALSE
0.185654152100005,2.14049721788889,1.93906737380808,0.0808079353953764,0.572386052113846,-4.03272922096005,"Sorl1","GSE41345",FALSE
0.405421934449994,6.74905134222222,2.41831862143515,0.035853319862429,0.541735380587652,-3.48041217174719,"Sort1","GSE41345",FALSE
0.34195209625,0.792015198444444,0.919440142880673,0.379220284826136,0.728556252861778,-5.00989322335301,"Sostdc1","GSE41345",FALSE
-0.180977601749999,-0.273039940666667,-1.38208118895173,0.196634593019552,0.600685983285625,-4.61879094005645,"Sox17","GSE41345",FALSE
-0.0532098934499998,0.323281729666666,-0.640045070587632,0.536337979329325,0.811057565110411,-5.18368823386329,"Sox18","GSE41345",FALSE
0.0438444794999999,-0.0536897216666667,0.634896726678706,0.539558034141686,0.811572269569108,-5.18637345687564,"Sox2","GSE41345",FALSE
-0.106230380250001,1.39470631366667,-0.603215951057493,0.55961636793738,0.816356766996878,-5.20246269644181,"Sox21","GSE41345",FALSE
-0.00723475620000389,2.009269633,-0.0541720558367512,0.957850661931889,0.990568817932501,-5.35405030059456,"Sox5","GSE41345",FALSE
0.0503178586500002,0.378349638333334,0.616816220642024,0.550954526696118,0.813982599286129,-5.19564762808456,"Sox8","GSE41345",FALSE
0.0112290704999998,0.140548619,0.138489190560375,0.89256582503597,0.970451757819428,-5.34708705365837,"Sox9","GSE41345",FALSE
-0.188967361349999,-0.147234518333333,-2.12490471063538,0.0591600021158057,0.55869642447567,-3.82130476728267,"Sp4","GSE41345",FALSE
-0.0841394317999999,0.0417110427777777,-0.528389454610756,0.608599701251053,0.841790535767707,-5.23744694017016,"Spag6","GSE41345",FALSE
0.0482340896000003,1.36922819455556,0.840635484304858,0.419934805833784,0.744213894696896,-5.06428493136451,"Spag7","GSE41345",FALSE
-0.3762712807,0.690045521888889,-2.18259301117464,0.053648710204898,0.551749088057453,-3.75478323096092,"Spag9","GSE41345",FALSE
-0.216814285549998,3.78931194811111,-1.38695283029077,0.195188902012761,0.599109940870576,-4.61411479720836,"Sparc","GSE41345",FALSE
-0.2137196058,0.362649773333333,-1.27544687989172,0.23059880762425,0.622502881230745,-4.71856165481863,"Sparcl1","GSE41345",FALSE
0.05506699115,-0.0342918641111111,0.839142552661544,0.420733900616102,0.744213894696896,-5.06527622654122,"Spata2","GSE41345",FALSE
-0.0428826878499999,0.0402663182222222,-0.586048275810328,0.570658204553423,0.823142516731666,-5.21086655071289,"Spc24","GSE41345",FALSE
-0.175913273099999,5.38900222966667,-1.84674585026401,0.0941395435714072,0.573793150721065,-4.13561125854768,"Spcs1","GSE41345",FALSE
0.0538671163999998,1.12181529122222,0.850320538361188,0.414775870056059,0.741776913579799,-5.0578182633912,"Spcs3","GSE41345",FALSE
-0.0554765883499996,0.897022515111111,-0.824216142836351,0.428779823698602,0.751062832844773,-5.07510561494323,"Spg20","GSE41345",FALSE
0.11332988265,1.26779939733333,1.57153807015717,0.146714457402461,0.580042267756514,-4.43013417608529,"Spg21","GSE41345",FALSE
0.0467189916000002,0.987983073666667,0.677960956695083,0.512970603963698,0.797215066285196,-5.16331138213041,"Spg7","GSE41345",FALSE
0.02369162805,0.350635389666667,0.131827274867113,0.897700262846594,0.971216804755958,-5.34785830618847,"Sphk1","GSE41345",FALSE
-0.0104043524000005,0.494512636777778,-0.139155306842754,0.892052720774255,0.970451757819428,-5.34700785599961,"Sphk2","GSE41345",FALSE
0.0718728461000005,0.241443520555555,0.795787513644897,0.444387378563012,0.758336071686369,-5.09341224222269,"Spire1","GSE41345",FALSE
-0.0639694953,0.018797862,-0.634059721173973,0.54008259700058,0.811572269569108,-5.18680815715909,"Spire2","GSE41345",FALSE
-0.0656807454500004,1.06440169077778,-0.576018585614302,0.577164109490236,0.826416412310977,-5.21567295712757,"Spock1","GSE41345",FALSE
0.0291234383500002,1.13330040477778,0.350811213802544,0.732909779753461,0.902197571821654,-5.30287381759134,"Spock2","GSE41345",FALSE
-0.21587313165,1.36868803833333,-1.67943043072363,0.123572848842056,0.573793150721065,-4.31716687241955,"Spock3","GSE41345",FALSE
0.0317422530499998,3.07804182922222,0.480704796976318,0.640930512969432,0.857805885590458,-5.2574830661076,"Spop","GSE41345",FALSE
0.148146382699995,2.51245519255555,1.85627716099144,0.0926743038181669,0.573793150721065,-4.12506925368538,"Sppl3","GSE41345",FALSE
0.1245727383,0.917691409666667,1.5401826000097,0.154122624460894,0.580042267756514,-4.46226360926106,"Spr","GSE41345",FALSE
-0.120618255549998,2.01331074122222,-2.16476013602386,0.0552975744487075,0.551749088057453,-3.77538246581141,"Spred1","GSE41345",FALSE
0.0134261772499996,1.17961510388889,0.100003478966816,0.922291345099261,0.979800980268712,-5.35101976297688,"Sprn","GSE41345",FALSE
-0.0409018510000002,0.802171957555556,-0.510388495131316,0.620706386654906,0.847839194989352,-5.24521960141946,"Spry3","GSE41345",FALSE
0.00362873535000043,1.57584215866667,0.0319329175993057,0.975145429927836,0.996082317829872,-5.35487201586462,"Spsb3","GSE41345",FALSE
-0.0792650774500005,1.28525271088889,-1.2945322948206,0.224186584625728,0.61983165913791,-4.70107985146849,"Sptlc1","GSE41345",FALSE
-0.21825942815,2.89005712511111,-2.16568166559188,0.0552111897491816,0.551749088057453,-3.77431873159868,"Sqle","GSE41345",FALSE
0.123893964800003,2.69063366555556,1.27313410724728,0.231385960062315,0.623000211742796,-4.72066857063384,"Sqstm1","GSE41345",FALSE
-0.0909560910000026,1.86686130766667,-0.980448125454999,0.349680410518202,0.710557775912246,-4.96508529579755,"Sra1","GSE41345",FALSE
0.2216771096,0.210746000222222,1.71513826957148,0.116667973725146,0.573793150721065,-4.27902199760696,"Src","GSE41345",FALSE
0.086678521400002,1.76381870988889,1.55684603792485,0.150145762870166,0.580042267756514,-4.445230386042,"Srf","GSE41345",FALSE
-0.0903188685499998,0.700015182444445,-1.44558284290205,0.178485295802842,0.590052931837169,-4.55707742466581,"Srfbp1","GSE41345",FALSE
-0.179661055900001,2.87647028722222,-1.0382678709942,0.32327230851775,0.694023947149856,-4.92054289311695,"Sri","GSE41345",FALSE
0.450579709050004,4.24629791566666,2.73804397967101,0.0206580972976359,0.537623773850961,-3.10690521036191,"Srm","GSE41345",FALSE
0.109221111749996,2.18324980333333,1.5937739106373,0.141652746299251,0.579936514910764,-4.4071506315929,"Srp14","GSE41345",FALSE
-0.0387786670999999,0.136330049444444,-0.38686664489118,0.706850681875814,0.892162685459139,-5.29164229261301,"Srp19","GSE41345",FALSE
0.0600843288499998,0.118492162555555,1.13379835237221,0.282975542510521,0.65795769687451,-4.84275696297105,"Srp68","GSE41345",FALSE
-0.00121525764999981,0.0242605738888888,-0.0128160926768154,0.99002319892107,0.99767409443427,-5.35523916850743,"Srp72","GSE41345",FALSE
-0.0605646013500003,1.141634781,-0.474124414097773,0.645456640456415,0.860210845090302,-5.26010771162246,"Srp9","GSE41345",FALSE
-0.0331447787999996,1.275747425,-0.654727867515209,0.52721614160143,0.805287353417325,-5.17592254496661,"Srpk1","GSE41345",FALSE
-0.0573127366499999,1.142976905,-0.738267053605686,0.477092832531512,0.778886097266564,-5.12875757774852,"Srpk2","GSE41345",FALSE
0.0279239164499995,0.408828797333333,0.312579089108307,0.760934844786614,0.916080668409596,-5.31361719702487,"Srprb","GSE41345",FALSE
0.0108452828499998,1.42577305611111,0.101024964652178,0.921500535450428,0.979774612634793,-5.35093173088957,"Srr","GSE41345",FALSE
-0.0342901202500002,1.96712379355556,-0.150109646995778,0.883622336637455,0.967272063968532,-5.34565120577765,"Srrm2","GSE41345",FALSE
-0.175652402049999,1.49422062155556,-0.962310545224738,0.358282258743143,0.716410933064045,-4.9786459238021,"Ss18","GSE41345",FALSE
-0.25631618735,1.08241533511111,-3.62660121213297,0.00453593094275924,0.537623773850961,-2.1137680515303,"Ss18l1","GSE41345",FALSE
-0.0341810391000004,0.283648911666667,-0.262991168952086,0.797824416005282,0.931649799439166,-5.32574586432398,"Ssbp1","GSE41345",FALSE
-0.267496465949999,2.301407252,-2.16810155627078,0.0549849634489502,0.551749088057453,-3.77152502331224,"Ssbp2","GSE41345",FALSE
0.0453589474999972,2.33228206922222,0.494392055591883,0.631565472701618,0.853158927203159,-5.25191434252846,"Ssbp3","GSE41345",FALSE
0.1926855045,0.790172458,2.22870561569149,0.0496012378092604,0.551749088057453,-3.70138565784882,"Ssbp4","GSE41345",FALSE
-0.0221667571500006,1.08771731233333,-0.218538655328322,0.831345593847121,0.945446661044846,-5.33486920699303,"Ssfa2","GSE41345",FALSE
0.0548274604000004,1.58954474677778,0.816474029059396,0.432993545489106,0.752441919332033,-5.08014523103585,"Ssna1","GSE41345",FALSE
-0.0202036755500001,-0.352852867555556,-0.0666253324765521,0.948175479175173,0.986441609221544,-5.35340490331884,"Sspn","GSE41345",FALSE
-0.00115404709999455,1.80374812477778,-0.0146241249278697,0.988615823584302,0.99767409443427,-5.3552178742639,"Ssr2","GSE41345",FALSE
-0.0851282801000037,1.99540433644445,-1.27646311640287,0.230253625806738,0.622502881230745,-4.71763507916045,"Ssr3","GSE41345",FALSE
0.0147654695499993,2.13995558211111,0.262614378560153,0.798106857113937,0.931649799439166,-5.3258301674176,"Ssr4","GSE41345",FALSE
-0.0745721157,1.08561645066667,-1.00769039638797,0.337046330423466,0.702247726450985,-4.94434504351992,"Ssrp1","GSE41345",FALSE
0.267388884999996,3.07200407744445,2.13200722407675,0.0584533080825542,0.554097805752482,-3.81313346589018,"Sssca1","GSE41345",FALSE
0.0561332268999977,3.10676060144444,0.683865916667238,0.509387072719689,0.796625569318823,-5.16004341641351,"Sst","GSE41345",FALSE
0.1753647566,-0.0661516227777776,1.34824722576387,0.206925951500646,0.60599416791512,-4.65098991377165,"Sstr1","GSE41345",FALSE
-0.03125178275,1.64893437777778,-0.470158272416324,0.648191989763037,0.86148839876386,-5.26167309554549,"Ssx2ip","GSE41345",FALSE
-0.0592378555000001,0.043677337222222,-0.448275081190649,0.663382074058846,0.868771786463804,-5.27008550043935,"St13","GSE41345",FALSE
0.0341217038999998,-0.0568086346666667,0.270715806075383,0.792040835471411,0.929469360616727,-5.3239913673532,"St18","GSE41345",FALSE
0.12132790525,1.51261864044445,1.57154433286081,0.146713009600664,0.580042267756514,-4.43012772569661,"St3gal3","GSE41345",FALSE
-0.014186254500002,2.647813546,-0.0656975168519688,0.948896032871126,0.986441609221544,-5.35345757127034,"St5","GSE41345",FALSE
-0.0841361881999997,1.41240727677778,-1.22569630944652,0.24802097549833,0.636522478598047,-4.76332145683977,"St6gal1","GSE41345",FALSE
0.0992391518999997,0.494650602333333,0.372432903895362,0.717237468780616,0.897074525332385,-5.2962659935533,"St6galnac2","GSE41345",FALSE
-0.0129226840000074,2.21418983088889,-0.18731593346481,0.85510836926806,0.954822190577716,-5.34028124955745,"St6galnac5","GSE41345",FALSE
-0.297412830950001,1.41804448277778,-2.08080042617168,0.0637341285907037,0.564515411734788,-3.87191498794761,"St7l","GSE41345",FALSE
-0.2365273543,0.257245242222222,-1.59219368121743,0.14200730263048,0.579936514910764,-4.40878931814258,"St8sia4","GSE41345",FALSE
-0.00426572119999994,-0.0979789538888889,-0.0791258432860798,0.938472462800438,0.983765714843513,-5.35262338530295,"Stac","GSE41345",FALSE
0.0383822404999996,0.868972394555555,0.40236853947585,0.695765005431047,0.885598920340427,-5.28648773788639,"Stac2","GSE41345",FALSE
-0.0153263094,0.228858858333333,-0.161484810583618,0.874884172366959,0.963959117598115,-5.34413430088787,"Stag1","GSE41345",FALSE
-0.1603463822,0.601818764444445,-1.072496076521,0.308360633442654,0.67958968631025,-4.89325838853192,"Stag2","GSE41345",FALSE
-0.365921825,-0.172458629222222,-2.25759342516782,0.0472174023460643,0.551749088057453,-3.66784814622772,"Stam","GSE41345",FALSE
-0.0508050178499999,-0.178472139333333,-0.62656292462055,0.544794040586427,0.811641100947509,-5.1906784263238,"Stam2","GSE41345",FALSE
-0.0183009437999995,1.556747497,-0.3048868373823,0.766619032628015,0.918512806566329,-5.31563272441103,"Stambp","GSE41345",FALSE
0.1055148341,1.15034580422222,1.1406752412667,0.280232362809566,0.656391920877214,-4.83696445760428,"Stard10","GSE41345",FALSE
-0.1229045583,0.0365880186666667,-1.26667707126662,0.233595260264472,0.625407662508162,-4.72653755752091,"Stard13","GSE41345",FALSE
0.06940388855,-0.0656938091111111,1.08847703497522,0.301580439087872,0.677470019570297,-4.88029258842194,"Stard3","GSE41345",FALSE
-0.0582900695999994,0.892168696,-0.898499169143417,0.389758267258081,0.731002939929819,-5.02473747005849,"Stard3nl","GSE41345",FALSE
-0.0927325146,0.694951209666666,-1.19105821013567,0.260767136938985,0.642386604652324,-4.79376942111467,"Stard4","GSE41345",FALSE
-0.08765925155,0.134770296444445,-1.22685987651346,0.247601668738165,0.636522478598047,-4.76228829275351,"Stard5","GSE41345",FALSE
-0.283713339700005,2.64763402955555,-1.52093653029663,0.158830334811225,0.580042267756514,-4.48181692499839,"Stard7","GSE41345",FALSE
-0.2750622752,0.481317014111111,-2.56945213688156,0.02763688369139,0.537623773850961,-3.30362431437047,"Stard8","GSE41345",FALSE
-0.0655925550000001,0.421346836333333,-1.03612104367417,0.324225384997344,0.694591595812067,-4.92223182098665,"Stat1","GSE41345",FALSE
0.0220861105499998,1.50067039033333,0.27734178866148,0.787090324324489,0.928656780381834,-5.3224466571482,"Stat3","GSE41345",FALSE
-0.0259499949500001,0.989584715111111,-0.467970950699935,0.649702881905203,0.861816153070185,-5.26253107020661,"Stau1","GSE41345",FALSE
-0.0499860172500017,2.60732922233333,-0.622406301450416,0.547416436940745,0.812903737188509,-5.19280628391465,"Stau2","GSE41345",FALSE
-0.0406828756000001,-0.0210940244444442,-0.357566749820755,0.727998851497554,0.900147499235423,-5.30085038436537,"Steap2","GSE41345",FALSE
